3	5	7	7
0	  37.7514	-122.3944	0	0	540	1140
1	  37.7821	-122.4101	0	3	820	820
2	  37.7858	-122.4113	0	3	787	787
3	  37.7941	-122.4083	0	3	852	852
4	  37.7710	-122.4252	0	3	747	747
5	  37.7846	-122.4307	0	3	734	734
6	  37.7818	-122.4048	0	3	618	618
7	  37.8066	-122.4214	0	3	735	735
8	  37.7618	-122.4211	0	1	540	1020
9	  37.6180	-122.3863	0	1	540	1020
10	  37.7792	-122.3955	0	1	540	1020
11	  37.8066	-122.4140	0	1	540	1020
12	  37.7968	-122.4051	0	1	540	1020
13	  37.7935	-122.3999	0	1	540	1020
14	  37.8066	-122.4140	0	1	540	1020
15	  37.7928	-122.4103	0	-3	820	820
16	  37.7901	-122.4268	0	-3	787	787
17	  37.7911	-122.4082	0	-3	852	852
18	  37.7679	-122.4289	0	-3	747	747
19	  37.7882	-122.4077	0	-3	734	734
20	  37.7255	-122.4341	0	-3	618	618
21	  37.8056	-122.4221	0	-3	735	735
22	  37.7622	-122.4218	0	-1	540	1020
23	  37.7680	-122.3939	0	-1	540	1020
24	  37.7844	-122.4084	0	-1	540	1020
25	  37.8066	-122.4139	0	-1	540	1020
26	  37.7975	-122.4059	0	-1	540	1020
27	  37.7922	-122.4027	0	-1	540	1020
28	  37.8066	-122.4139	0	-1	540	1020
