2	5	10	5
0	  37.7514	-122.3944	0	0	540	1140
1	  37.7859	-122.4111	0	3	689	749
2	  37.7902	-122.4002	0	3	620	680
3	  37.7849	-122.4211	0	3	585	645
4	  37.7914	-122.4076	0	3	654	714
5	  37.7908	-122.4030	0	3	645	705
6	  37.6152	-122.3846	0	3	922	982
7	  37.7783	-122.3918	0	3	964	1024
8	  37.7846	-122.4307	0	3	734	794
9	  37.7877	-122.4049	0	3	753	813
10	  37.7862	-122.4053	0	3	886	946
11	  37.7890	-122.4187	0	1	540	1020
12	  37.7437	-122.4212	0	1	540	1020
13	  37.7918	-122.3980	0	1	540	1020
14	  37.8038	-122.4250	0	1	540	1020
15	  37.7842	-122.4084	0	1	540	1020
16	  37.7859	-122.4111	0	-3	689	779
17	  37.7962	-122.4218	0	-3	635	725
18	  37.7892	-122.4071	0	-3	590	680
19	  37.7887	-122.4388	0	-3	674	764
20	  37.7934	-122.4008	0	-3	648	738
21	  37.7604	-122.3934	0	-3	1034	1124
22	  37.7865	-122.4013	0	-3	979	1069
23	  37.7882	-122.4077	0	-3	746	836
24	  37.7887	-122.4202	0	-3	757	847
25	  37.7961	-122.4052	0	-3	917	1007
26	  37.7843	-122.4168	0	-1	540	1020
27	  37.7434	-122.4213	0	-1	540	1020
28	  37.7917	-122.3980	0	-1	540	1020
29	  37.8082	-122.4160	0	-1	540	1020
30	  37.7766	-122.3955	0	-1	540	1020
