2	5	8	5
0	  37.7514	-122.3944	0	0	540	1140
1	  37.7931	-122.3985	0	3	963	963
2	  37.8007	-122.4223	0	3	556	556
3	  37.8002	-122.4419	0	3	794	794
4	  37.7859	-122.4223	0	3	895	895
5	  37.7900	-122.4326	0	3	762	762
6	  37.7650	-122.4164	0	3	934	934
7	  37.7885	-122.4070	0	3	926	926
8	  37.7573	-122.4066	0	3	784	784
9	  37.6179	-122.3858	0	1	540	1020
10	  37.7754	-122.4660	0	1	540	1020
11	  37.7754	-122.4660	0	1	540	1020
12	  37.8062	-122.4184	0	1	540	1020
13	  37.7748	-122.4040	0	1	540	1020
14	  37.8031	-122.4115	0	-3	963	963
15	  37.6163	-122.3881	0	-3	556	556
16	  37.8003	-122.4397	0	-3	794	794
17	  37.7858	-122.4219	0	-3	895	895
18	  37.7907	-122.4325	0	-3	762	762
19	  37.7652	-122.4161	0	-3	934	934
20	  37.7891	-122.4018	0	-3	926	926
21	  37.7629	-122.4218	0	-3	784	784
22	  37.6740	-122.3896	0	-1	540	1020
23	  37.7632	-122.4587	0	-1	540	1020
24	  37.7632	-122.4587	0	-1	540	1020
25	  37.8004	-122.4105	0	-1	540	1020
26	  37.7574	-122.4177	0	-1	540	1020
