2	5	7	7
0	 616.0000	 227.0000	3	607	607
1	 257.0000	 301.0000	3	902	902
2	 359.0000	 410.0000	3	1073	1073
3	 948.0000	 211.0000	3	1097	1097
4	1000.0000	 139.0000	3	867	867
5	 607.0000	  46.0000	3	1064	1064
6	 267.0000	 944.0000	3	912	912
7	 540.0000	 765.0000	-3	540	1140
8	 351.0000	 213.0000	-3	540	1140
9	 326.0000	 971.0000	-3	540	1140
10	 982.0000	 249.0000	-3	540	1140
11	 886.0000	 380.0000	-3	540	1140
12	 459.0000	 111.0000	-3	540	1140
13	   0.0000	 893.0000	-3	540	1140
14	 646.0000	 788.0000	1	540	1140
15	 619.0000	 506.0000	1	540	1140
16	 460.0000	 306.0000	1	540	1140
17	 458.0000	 416.0000	1	540	1140
18	 518.0000	 954.0000	1	540	1140
19	 656.0000	 162.0000	1	540	1140
20	 515.0000	 877.0000	1	540	1140
21	 586.0000	1000.0000	-1	540	1140
22	 692.0000	 603.0000	-1	540	1140
23	 110.0000	 577.0000	-1	540	1140
24	 380.0000	  95.0000	-1	540	1140
25	 515.0000	 598.0000	-1	540	1140
26	 481.0000	 484.0000	-1	540	1140
27	 603.0000	 940.0000	-1	540	1140
28	 494.0000	 172.0000	0	540	1140
