9	5	10	20
0	  37.7514	-122.3944	0	0	540	1140
1	  37.7920	-122.4110	0	3	661	661
2	  37.7857	-122.4096	0	3	788	788
3	  37.6179	-122.3861	0	3	690	690
4	  37.7854	-122.3999	0	3	979	979
5	  37.8084	-122.4100	0	3	1014	1014
6	  37.7908	-122.4030	0	3	645	645
7	  37.7696	-122.4503	0	3	851	851
8	  37.7749	-122.4531	0	3	678	678
9	  37.7884	-122.4103	0	3	852	852
10	  37.7852	-122.4109	0	3	736	736
11	  37.7823	-122.3997	0	1	807	867
12	  37.7437	-122.4212	0	1	777	837
13	  37.7837	-122.3941	0	1	866	926
14	  37.7927	-122.3941	0	1	581	641
15	  37.7950	-122.3936	0	1	795	855
16	  37.7545	-122.4166	0	1	974	1034
17	  37.7684	-122.4223	0	1	645	705
18	  37.7754	-122.4660	0	1	914	974
19	  37.7855	-122.4213	0	1	778	838
20	  37.7545	-122.4166	0	1	642	702
21	  37.7874	-122.4033	0	1	963	1023
22	  37.7935	-122.3999	0	1	597	657
23	  37.7917	-122.4159	0	1	675	735
24	  37.8062	-122.4184	0	1	854	914
25	  37.7809	-122.4326	0	1	901	961
26	  37.7907	-122.4005	0	1	989	1049
27	  37.8066	-122.4060	0	1	1005	1065
28	  37.6166	-122.3881	0	1	558	618
29	  37.7828	-122.4644	0	1	782	842
30	  37.7692	-122.4243	0	1	861	921
31	  37.7921	-122.4108	0	-3	661	661
32	  37.7780	-122.3918	0	-3	788	788
33	  37.7910	-122.3899	0	-3	690	690
34	  37.7854	-122.4111	0	-3	979	979
35	  37.8084	-122.4105	0	-3	1014	1014
36	  37.7934	-122.4008	0	-3	645	645
37	  37.6161	-122.3883	0	-3	851	851
38	  37.7752	-122.4515	0	-3	678	678
39	  37.7817	-122.3918	0	-3	852	852
40	  37.7919	-122.3979	0	-3	736	736
41	  37.7903	-122.3912	0	-1	873	1140
42	  37.7434	-122.4213	0	-1	843	1140
43	  37.7820	-122.3921	0	-1	932	1140
44	  37.7924	-122.3942	0	-1	649	1140
45	  37.8068	-122.4203	0	-1	862	1140
46	  37.7724	-122.4188	0	-1	1042	1140
47	  37.7905	-122.4002	0	-1	712	1140
48	  37.7632	-122.4587	0	-1	980	1140
49	  37.7863	-122.4215	0	-1	845	1140
50	  37.7724	-122.4188	0	-1	709	1140
51	  37.7901	-122.4205	0	-1	1029	1140
52	  37.7922	-122.4027	0	-1	663	1140
53	  37.7908	-122.4174	0	-1	741	1140
54	  37.8004	-122.4105	0	-1	920	1140
55	  37.7757	-122.4329	0	-1	967	1140
56	  37.7907	-122.4005	0	-1	1056	1140
57	  37.7881	-122.4037	0	-1	1071	1140
58	  37.6164	-122.3881	0	-1	625	1140
59	  37.7888	-122.4878	0	-1	850	1140
60	  37.7766	-122.3955	0	-1	927	1140
